Date,Close,CloseDividends,dividendsAcc,ticker
2011-07-12 00:00:00-03:00,59705.0,59705.0,0.0,^BVSP
2011-07-13 00:00:00-03:00,60670.0,60670.0,0.0,^BVSP
2011-07-14 00:00:00-03:00,59679.0,59679.0,0.0,^BVSP
2011-07-15 00:00:00-03:00,59478.0,59478.0,0.0,^BVSP
2011-07-18 00:00:00-03:00,58838.0,58838.0,0.0,^BVSP
2011-07-19 00:00:00-03:00,59082.0,59082.0,0.0,^BVSP
2011-07-20 00:00:00-03:00,59120.0,59120.0,0.0,^BVSP
2011-07-21 00:00:00-03:00,60263.0,60263.0,0.0,^BVSP
2011-07-22 00:00:00-03:00,60270.0,60270.0,0.0,^BVSP
2011-07-25 00:00:00-03:00,59971.0,59971.0,0.0,^BVSP
2011-07-26 00:00:00-03:00,59340.0,59340.0,0.0,^BVSP
2011-07-27 00:00:00-03:00,58288.0,58288.0,0.0,^BVSP
2011-07-28 00:00:00-03:00,58708.0,58708.0,0.0,^BVSP
2011-07-29 00:00:00-03:00,58823.0,58823.0,0.0,^BVSP
2011-08-01 00:00:00-03:00,58536.0,58536.0,0.0,^BVSP
2011-08-02 00:00:00-03:00,57311.0,57311.0,0.0,^BVSP
2011-08-03 00:00:00-03:00,56017.0,56017.0,0.0,^BVSP
2011-08-04 00:00:00-03:00,52811.0,52811.0,0.0,^BVSP
2011-08-05 00:00:00-03:00,52949.0,52949.0,0.0,^BVSP
2011-08-08 00:00:00-03:00,48668.0,48668.0,0.0,^BVSP
2011-08-09 00:00:00-03:00,51151.0,51151.0,0.0,^BVSP
2011-08-10 00:00:00-03:00,51395.0,51395.0,0.0,^BVSP
2011-08-11 00:00:00-03:00,53343.0,53343.0,0.0,^BVSP
2011-08-12 00:00:00-03:00,53473.0,53473.0,0.0,^BVSP
2011-08-15 00:00:00-03:00,54652.0,54652.0,0.0,^BVSP
2011-08-16 00:00:00-03:00,54324.0,54324.0,0.0,^BVSP
2011-08-17 00:00:00-03:00,55073.0,55073.0,0.0,^BVSP
2011-08-18 00:00:00-03:00,53134.0,53134.0,0.0,^BVSP
2011-08-19 00:00:00-03:00,52448.0,52448.0,0.0,^BVSP
2011-08-22 00:00:00-03:00,52440.0,52440.0,0.0,^BVSP
2011-08-23 00:00:00-03:00,53787.0,53787.0,0.0,^BVSP
2011-08-24 00:00:00-03:00,53796.0,53796.0,0.0,^BVSP
2011-08-25 00:00:00-03:00,52953.0,52953.0,0.0,^BVSP
2011-08-26 00:00:00-03:00,53351.0,53351.0,0.0,^BVSP
2011-08-29 00:00:00-03:00,54861.0,54861.0,0.0,^BVSP
2011-08-30 00:00:00-03:00,55385.0,55385.0,0.0,^BVSP
2011-08-31 00:00:00-03:00,56495.0,56495.0,0.0,^BVSP
2011-09-01 00:00:00-03:00,58118.0,58118.0,0.0,^BVSP
2011-09-02 00:00:00-03:00,56532.0,56532.0,0.0,^BVSP
2011-09-05 00:00:00-03:00,54998.0,54998.0,0.0,^BVSP
2011-09-06 00:00:00-03:00,56607.0,56607.0,0.0,^BVSP
2011-09-08 00:00:00-03:00,57624.0,57624.0,0.0,^BVSP
2011-09-09 00:00:00-03:00,55778.0,55778.0,0.0,^BVSP
2011-09-12 00:00:00-03:00,55685.0,55685.0,0.0,^BVSP
2011-09-13 00:00:00-03:00,55544.0,55544.0,0.0,^BVSP
2011-09-14 00:00:00-03:00,56286.0,56286.0,0.0,^BVSP
2011-09-15 00:00:00-03:00,56381.0,56381.0,0.0,^BVSP
2011-09-16 00:00:00-03:00,57210.0,57210.0,0.0,^BVSP
2011-09-19 00:00:00-03:00,57103.0,57103.0,0.0,^BVSP
2011-09-20 00:00:00-03:00,56379.0,56379.0,0.0,^BVSP
2011-09-21 00:00:00-03:00,55982.0,55982.0,0.0,^BVSP
2011-09-22 00:00:00-03:00,53280.0,53280.0,0.0,^BVSP
2011-09-23 00:00:00-03:00,53230.0,53230.0,0.0,^BVSP
2011-09-26 00:00:00-03:00,53748.0,53748.0,0.0,^BVSP
2011-09-27 00:00:00-03:00,53920.0,53920.0,0.0,^BVSP
2011-09-28 00:00:00-03:00,53270.0,53270.0,0.0,^BVSP
2011-09-29 00:00:00-03:00,53385.0,53385.0,0.0,^BVSP
2011-09-30 00:00:00-03:00,52324.0,52324.0,0.0,^BVSP
2011-10-03 00:00:00-03:00,50792.0,50792.0,0.0,^BVSP
2011-10-04 00:00:00-03:00,50686.0,50686.0,0.0,^BVSP
2011-10-05 00:00:00-03:00,51014.0,51014.0,0.0,^BVSP
2011-10-06 00:00:00-03:00,52290.0,52290.0,0.0,^BVSP
2011-10-07 00:00:00-03:00,51244.0,51244.0,0.0,^BVSP
2011-10-10 00:00:00-03:00,53273.0,53273.0,0.0,^BVSP
2011-10-11 00:00:00-03:00,53838.0,53838.0,0.0,^BVSP
2011-10-13 00:00:00-03:00,54601.0,54601.0,0.0,^BVSP
2011-10-14 00:00:00-03:00,55030.0,55030.0,0.0,^BVSP
2011-10-17 00:00:00-02:00,53911.0,53911.0,0.0,^BVSP
2011-10-18 00:00:00-02:00,55032.0,55032.0,0.0,^BVSP
2011-10-19 00:00:00-02:00,54966.0,54966.0,0.0,^BVSP
2011-10-20 00:00:00-02:00,54010.0,54010.0,0.0,^BVSP
2011-10-21 00:00:00-02:00,55255.0,55255.0,0.0,^BVSP
2011-10-24 00:00:00-02:00,56892.0,56892.0,0.0,^BVSP
2011-10-25 00:00:00-02:00,56286.0,56286.0,0.0,^BVSP
2011-10-26 00:00:00-02:00,57144.0,57144.0,0.0,^BVSP
2011-10-27 00:00:00-02:00,59270.0,59270.0,0.0,^BVSP
2011-10-28 00:00:00-02:00,59513.0,59513.0,0.0,^BVSP
2011-10-31 00:00:00-02:00,58338.0,58338.0,0.0,^BVSP
2011-11-01 00:00:00-02:00,57323.0,57323.0,0.0,^BVSP
2011-11-03 00:00:00-02:00,58196.0,58196.0,0.0,^BVSP
2011-11-04 00:00:00-02:00,58670.0,58670.0,0.0,^BVSP
2011-11-07 00:00:00-02:00,59199.0,59199.0,0.0,^BVSP
2011-11-08 00:00:00-02:00,59026.0,59026.0,0.0,^BVSP
2011-11-09 00:00:00-02:00,57550.0,57550.0,0.0,^BVSP
2011-11-10 00:00:00-02:00,57322.0,57322.0,0.0,^BVSP
2011-11-11 00:00:00-02:00,58547.0,58547.0,0.0,^BVSP
2011-11-14 00:00:00-02:00,58258.0,58258.0,0.0,^BVSP
2011-11-16 00:00:00-02:00,58560.0,58560.0,0.0,^BVSP
2011-11-17 00:00:00-02:00,56989.0,56989.0,0.0,^BVSP
2011-11-18 00:00:00-02:00,56731.0,56731.0,0.0,^BVSP
2011-11-21 00:00:00-02:00,56285.0,56285.0,0.0,^BVSP
2011-11-22 00:00:00-02:00,55878.0,55878.0,0.0,^BVSP
2011-11-23 00:00:00-02:00,54972.0,54972.0,0.0,^BVSP
2011-11-24 00:00:00-02:00,55280.0,55280.0,0.0,^BVSP
2011-11-25 00:00:00-02:00,54894.0,54894.0,0.0,^BVSP
2011-11-28 00:00:00-02:00,56017.0,56017.0,0.0,^BVSP
2011-11-29 00:00:00-02:00,55300.0,55300.0,0.0,^BVSP
2011-11-30 00:00:00-02:00,56875.0,56875.0,0.0,^BVSP
2011-12-01 00:00:00-02:00,58143.0,58143.0,0.0,^BVSP
2011-12-02 00:00:00-02:00,57886.0,57886.0,0.0,^BVSP
2011-12-05 00:00:00-02:00,58910.0,58910.0,0.0,^BVSP
2011-12-06 00:00:00-02:00,59536.0,59536.0,0.0,^BVSP
2011-12-07 00:00:00-02:00,58663.0,58663.0,0.0,^BVSP
2011-12-08 00:00:00-02:00,57455.0,57455.0,0.0,^BVSP
2011-12-09 00:00:00-02:00,58236.0,58236.0,0.0,^BVSP
2011-12-12 00:00:00-02:00,57347.0,57347.0,0.0,^BVSP
2011-12-13 00:00:00-02:00,57495.0,57495.0,0.0,^BVSP
2011-12-14 00:00:00-02:00,56647.0,56647.0,0.0,^BVSP
2011-12-15 00:00:00-02:00,56331.0,56331.0,0.0,^BVSP
2011-12-16 00:00:00-02:00,56097.0,56097.0,0.0,^BVSP
2011-12-19 00:00:00-02:00,55298.0,55298.0,0.0,^BVSP
2011-12-20 00:00:00-02:00,56865.0,56865.0,0.0,^BVSP
2011-12-21 00:00:00-02:00,56653.0,56653.0,0.0,^BVSP
2011-12-22 00:00:00-02:00,57348.0,57348.0,0.0,^BVSP
2011-12-23 00:00:00-02:00,57701.0,57701.0,0.0,^BVSP
2011-12-26 00:00:00-02:00,57669.0,57669.0,0.0,^BVSP
2011-12-27 00:00:00-02:00,58005.0,58005.0,0.0,^BVSP
2011-12-28 00:00:00-02:00,56534.0,56534.0,0.0,^BVSP
2011-12-29 00:00:00-02:00,56754.0,56754.0,0.0,^BVSP
2012-01-03 00:00:00-02:00,59265.0,59265.0,0.0,^BVSP
2012-01-04 00:00:00-02:00,59365.0,59365.0,0.0,^BVSP
2012-01-05 00:00:00-02:00,58546.0,58546.0,0.0,^BVSP
2012-01-06 00:00:00-02:00,58600.0,58600.0,0.0,^BVSP
2012-01-09 00:00:00-02:00,59083.0,59083.0,0.0,^BVSP
2012-01-10 00:00:00-02:00,59806.0,59806.0,0.0,^BVSP
2012-01-11 00:00:00-02:00,59962.0,59962.0,0.0,^BVSP
2012-01-12 00:00:00-02:00,59921.0,59921.0,0.0,^BVSP
2012-01-13 00:00:00-02:00,59147.0,59147.0,0.0,^BVSP
2012-01-16 00:00:00-02:00,59956.0,59956.0,0.0,^BVSP
2012-01-17 00:00:00-02:00,60646.0,60646.0,0.0,^BVSP
2012-01-18 00:00:00-02:00,61723.0,61723.0,0.0,^BVSP
2012-01-19 00:00:00-02:00,61927.0,61927.0,0.0,^BVSP
2012-01-20 00:00:00-02:00,62312.0,62312.0,0.0,^BVSP
2012-01-23 00:00:00-02:00,62386.0,62386.0,0.0,^BVSP
2012-01-24 00:00:00-02:00,62486.0,62486.0,0.0,^BVSP
2012-01-26 00:00:00-02:00,62953.0,62953.0,0.0,^BVSP
2012-01-27 00:00:00-02:00,62904.0,62904.0,0.0,^BVSP
2012-01-30 00:00:00-02:00,62770.0,62770.0,0.0,^BVSP
2012-01-31 00:00:00-02:00,63072.0,63072.0,0.0,^BVSP
2012-02-01 00:00:00-02:00,64567.0,64567.0,0.0,^BVSP
2012-02-02 00:00:00-02:00,64593.0,64593.0,0.0,^BVSP
2012-02-03 00:00:00-02:00,65217.0,65217.0,0.0,^BVSP
2012-02-06 00:00:00-02:00,65224.0,65224.0,0.0,^BVSP
2012-02-07 00:00:00-02:00,65917.0,65917.0,0.0,^BVSP
2012-02-08 00:00:00-02:00,65831.0,65831.0,0.0,^BVSP
2012-02-09 00:00:00-02:00,65530.0,65530.0,0.0,^BVSP
2012-02-10 00:00:00-02:00,63998.0,63998.0,0.0,^BVSP
2012-02-13 00:00:00-02:00,65692.0,65692.0,0.0,^BVSP
2012-02-14 00:00:00-02:00,65039.0,65039.0,0.0,^BVSP
2012-02-15 00:00:00-02:00,65368.0,65368.0,0.0,^BVSP
2012-02-16 00:00:00-02:00,66142.0,66142.0,0.0,^BVSP
2012-02-17 00:00:00-02:00,66204.0,66204.0,0.0,^BVSP
2012-02-23 00:00:00-02:00,65820.0,65820.0,0.0,^BVSP
2012-02-24 00:00:00-02:00,65943.0,65943.0,0.0,^BVSP
2012-02-27 00:00:00-03:00,65241.0,65241.0,0.0,^BVSP
2012-02-28 00:00:00-03:00,65959.0,65959.0,0.0,^BVSP
2012-02-29 00:00:00-03:00,65812.0,65812.0,0.0,^BVSP
2012-03-01 00:00:00-03:00,66810.0,66810.0,0.0,^BVSP
2012-03-02 00:00:00-03:00,67782.0,67782.0,0.0,^BVSP
2012-03-05 00:00:00-03:00,66964.0,66964.0,0.0,^BVSP
2012-03-06 00:00:00-03:00,65114.0,65114.0,0.0,^BVSP
2012-03-07 00:00:00-03:00,66017.0,66017.0,0.0,^BVSP
2012-03-08 00:00:00-03:00,66908.0,66908.0,0.0,^BVSP
2012-03-09 00:00:00-03:00,66704.0,66704.0,0.0,^BVSP
2012-03-12 00:00:00-03:00,66385.0,66385.0,0.0,^BVSP
2012-03-13 00:00:00-03:00,68394.0,68394.0,0.0,^BVSP
2012-03-14 00:00:00-03:00,68257.0,68257.0,0.0,^BVSP
2012-03-15 00:00:00-03:00,67749.0,67749.0,0.0,^BVSP
2012-03-16 00:00:00-03:00,67684.0,67684.0,0.0,^BVSP
2012-03-19 00:00:00-03:00,67730.0,67730.0,0.0,^BVSP
2012-03-20 00:00:00-03:00,67296.0,67296.0,0.0,^BVSP
2012-03-21 00:00:00-03:00,66860.0,66860.0,0.0,^BVSP
2012-03-22 00:00:00-03:00,65828.0,65828.0,0.0,^BVSP
2012-03-23 00:00:00-03:00,65813.0,65813.0,0.0,^BVSP
2012-03-26 00:00:00-03:00,66685.0,66685.0,0.0,^BVSP
2012-03-27 00:00:00-03:00,66037.0,66037.0,0.0,^BVSP
2012-03-28 00:00:00-03:00,65079.0,65079.0,0.0,^BVSP
2012-03-29 00:00:00-03:00,64872.0,64872.0,0.0,^BVSP
2012-03-30 00:00:00-03:00,64511.0,64511.0,0.0,^BVSP
2012-04-02 00:00:00-03:00,65216.0,65216.0,0.0,^BVSP
2012-04-03 00:00:00-03:00,64284.0,64284.0,0.0,^BVSP
2012-04-04 00:00:00-03:00,63529.0,63529.0,0.0,^BVSP
2012-04-05 00:00:00-03:00,63691.0,63691.0,0.0,^BVSP
2012-04-09 00:00:00-03:00,62923.0,62923.0,0.0,^BVSP
2012-04-10 00:00:00-03:00,61738.0,61738.0,0.0,^BVSP
2012-04-11 00:00:00-03:00,61293.0,61293.0,0.0,^BVSP
2012-04-12 00:00:00-03:00,63058.0,63058.0,0.0,^BVSP
2012-04-13 00:00:00-03:00,62106.0,62106.0,0.0,^BVSP
2012-04-16 00:00:00-03:00,61955.0,61955.0,0.0,^BVSP
2012-04-17 00:00:00-03:00,62699.0,62699.0,0.0,^BVSP
2012-04-18 00:00:00-03:00,63010.0,63010.0,0.0,^BVSP
2012-04-19 00:00:00-03:00,62618.0,62618.0,0.0,^BVSP
2012-04-20 00:00:00-03:00,62494.0,62494.0,0.0,^BVSP
2012-04-23 00:00:00-03:00,61539.0,61539.0,0.0,^BVSP
2012-04-24 00:00:00-03:00,61971.0,61971.0,0.0,^BVSP
2012-04-25 00:00:00-03:00,61750.0,61750.0,0.0,^BVSP
2012-04-26 00:00:00-03:00,62198.0,62198.0,0.0,^BVSP
2012-04-27 00:00:00-03:00,61691.0,61691.0,0.0,^BVSP
2012-04-30 00:00:00-03:00,61820.0,61820.0,0.0,^BVSP
2012-05-02 00:00:00-03:00,62424.0,62424.0,0.0,^BVSP
2012-05-03 00:00:00-03:00,62104.0,62104.0,0.0,^BVSP
2012-05-04 00:00:00-03:00,60821.0,60821.0,0.0,^BVSP
2012-05-07 00:00:00-03:00,61220.0,61220.0,0.0,^BVSP
2012-05-08 00:00:00-03:00,60365.0,60365.0,0.0,^BVSP
2012-05-09 00:00:00-03:00,59786.0,59786.0,0.0,^BVSP
2012-05-10 00:00:00-03:00,59702.0,59702.0,0.0,^BVSP
2012-05-11 00:00:00-03:00,59445.0,59445.0,0.0,^BVSP
2012-05-14 00:00:00-03:00,57540.0,57540.0,0.0,^BVSP
2012-05-15 00:00:00-03:00,56238.0,56238.0,0.0,^BVSP
2012-05-16 00:00:00-03:00,55888.0,55888.0,0.0,^BVSP
2012-05-17 00:00:00-03:00,54038.0,54038.0,0.0,^BVSP
2012-05-18 00:00:00-03:00,54513.0,54513.0,0.0,^BVSP
2012-05-21 00:00:00-03:00,56590.0,56590.0,0.0,^BVSP
2012-05-22 00:00:00-03:00,55039.0,55039.0,0.0,^BVSP
2012-05-23 00:00:00-03:00,54619.0,54619.0,0.0,^BVSP
2012-05-24 00:00:00-03:00,54063.0,54063.0,0.0,^BVSP
2012-05-25 00:00:00-03:00,54463.0,54463.0,0.0,^BVSP
2012-05-28 00:00:00-03:00,55213.0,55213.0,0.0,^BVSP
2012-05-29 00:00:00-03:00,54633.0,54633.0,0.0,^BVSP
2012-05-30 00:00:00-03:00,53798.0,53798.0,0.0,^BVSP
2012-05-31 00:00:00-03:00,54490.0,54490.0,0.0,^BVSP
2012-06-01 00:00:00-03:00,53403.0,53403.0,0.0,^BVSP
2012-06-04 00:00:00-03:00,53417.0,53417.0,0.0,^BVSP
2012-06-05 00:00:00-03:00,52481.0,52481.0,0.0,^BVSP
2012-06-06 00:00:00-03:00,54156.0,54156.0,0.0,^BVSP
2012-06-08 00:00:00-03:00,54430.0,54430.0,0.0,^BVSP
2012-06-11 00:00:00-03:00,54001.0,54001.0,0.0,^BVSP
2012-06-12 00:00:00-03:00,55049.0,55049.0,0.0,^BVSP
2012-06-13 00:00:00-03:00,55651.0,55651.0,0.0,^BVSP
2012-06-14 00:00:00-03:00,55352.0,55352.0,0.0,^BVSP
2012-06-15 00:00:00-03:00,56105.0,56105.0,0.0,^BVSP
2012-06-18 00:00:00-03:00,56195.0,56195.0,0.0,^BVSP
2012-06-19 00:00:00-03:00,57195.0,57195.0,0.0,^BVSP
2012-06-20 00:00:00-03:00,57167.0,57167.0,0.0,^BVSP
2012-06-21 00:00:00-03:00,55505.0,55505.0,0.0,^BVSP
2012-06-22 00:00:00-03:00,55440.0,55440.0,0.0,^BVSP
2012-06-25 00:00:00-03:00,53805.0,53805.0,0.0,^BVSP
2012-06-26 00:00:00-03:00,53837.0,53837.0,0.0,^BVSP
2012-06-27 00:00:00-03:00,53109.0,53109.0,0.0,^BVSP
2012-06-28 00:00:00-03:00,52652.0,52652.0,0.0,^BVSP
2012-06-29 00:00:00-03:00,54355.0,54355.0,0.0,^BVSP
2012-07-02 00:00:00-03:00,54693.0,54693.0,0.0,^BVSP
2012-07-03 00:00:00-03:00,55780.0,55780.0,0.0,^BVSP
2012-07-04 00:00:00-03:00,56077.0,56077.0,0.0,^BVSP
2012-07-05 00:00:00-03:00,56379.0,56379.0,0.0,^BVSP
2012-07-06 00:00:00-03:00,55394.0,55394.0,0.0,^BVSP
2012-07-10 00:00:00-03:00,53706.0,53706.0,0.0,^BVSP
2012-07-11 00:00:00-03:00,53569.0,53569.0,0.0,^BVSP
2012-07-12 00:00:00-03:00,53421.0,53421.0,0.0,^BVSP
2012-07-13 00:00:00-03:00,54331.0,54331.0,0.0,^BVSP
2012-07-16 00:00:00-03:00,53402.0,53402.0,0.0,^BVSP
2012-07-17 00:00:00-03:00,53909.0,53909.0,0.0,^BVSP
2012-07-18 00:00:00-03:00,54583.0,54583.0,0.0,^BVSP
2012-07-19 00:00:00-03:00,55347.0,55347.0,0.0,^BVSP
2012-07-20 00:00:00-03:00,54195.0,54195.0,0.0,^BVSP
2012-07-23 00:00:00-03:00,53034.0,53034.0,0.0,^BVSP
2012-07-24 00:00:00-03:00,52639.0,52639.0,0.0,^BVSP
2012-07-25 00:00:00-03:00,52608.0,52608.0,0.0,^BVSP
2012-07-26 00:00:00-03:00,54003.0,54003.0,0.0,^BVSP
2012-07-27 00:00:00-03:00,56553.0,56553.0,0.0,^BVSP
2012-07-30 00:00:00-03:00,57241.0,57241.0,0.0,^BVSP
2012-07-31 00:00:00-03:00,56097.0,56097.0,0.0,^BVSP
2012-08-01 00:00:00-03:00,55623.0,55623.0,0.0,^BVSP
2012-08-02 00:00:00-03:00,55520.0,55520.0,0.0,^BVSP
2012-08-03 00:00:00-03:00,57255.0,57255.0,0.0,^BVSP
2012-08-06 00:00:00-03:00,58345.0,58345.0,0.0,^BVSP
2012-08-07 00:00:00-03:00,57726.0,57726.0,0.0,^BVSP
2012-08-08 00:00:00-03:00,58951.0,58951.0,0.0,^BVSP
2012-08-09 00:00:00-03:00,58797.0,58797.0,0.0,^BVSP
2012-08-10 00:00:00-03:00,59281.0,59281.0,0.0,^BVSP
2012-08-13 00:00:00-03:00,59123.0,59123.0,0.0,^BVSP
2012-08-14 00:00:00-03:00,58083.0,58083.0,0.0,^BVSP
2012-08-15 00:00:00-03:00,58189.0,58189.0,0.0,^BVSP
2012-08-16 00:00:00-03:00,59446.0,59446.0,0.0,^BVSP
2012-08-17 00:00:00-03:00,59082.0,59082.0,0.0,^BVSP
2012-08-20 00:00:00-03:00,59283.0,59283.0,0.0,^BVSP
2012-08-21 00:00:00-03:00,58918.0,58918.0,0.0,^BVSP
2012-08-22 00:00:00-03:00,59381.0,59381.0,0.0,^BVSP
2012-08-23 00:00:00-03:00,58512.0,58512.0,0.0,^BVSP
2012-08-24 00:00:00-03:00,58426.0,58426.0,0.0,^BVSP
2012-08-27 00:00:00-03:00,58111.0,58111.0,0.0,^BVSP
2012-08-28 00:00:00-03:00,58406.0,58406.0,0.0,^BVSP
2012-08-29 00:00:00-03:00,57369.0,57369.0,0.0,^BVSP
2012-08-30 00:00:00-03:00,57256.0,57256.0,0.0,^BVSP
2012-08-31 00:00:00-03:00,57061.0,57061.0,0.0,^BVSP
2012-09-03 00:00:00-03:00,57281.0,57281.0,0.0,^BVSP
2012-09-04 00:00:00-03:00,56234.0,56234.0,0.0,^BVSP
2012-09-05 00:00:00-03:00,56864.0,56864.0,0.0,^BVSP
2012-09-06 00:00:00-03:00,58321.0,58321.0,0.0,^BVSP
2012-09-10 00:00:00-03:00,58404.0,58404.0,0.0,^BVSP
2012-09-11 00:00:00-03:00,59423.0,59423.0,0.0,^BVSP
2012-09-12 00:00:00-03:00,59922.0,59922.0,0.0,^BVSP
2012-09-13 00:00:00-03:00,61958.0,61958.0,0.0,^BVSP
2012-09-14 00:00:00-03:00,62105.0,62105.0,0.0,^BVSP
2012-09-17 00:00:00-03:00,61806.0,61806.0,0.0,^BVSP
2012-09-18 00:00:00-03:00,61804.0,61804.0,0.0,^BVSP
2012-09-19 00:00:00-03:00,61652.0,61652.0,0.0,^BVSP
2012-09-20 00:00:00-03:00,61688.0,61688.0,0.0,^BVSP
2012-09-21 00:00:00-03:00,61320.0,61320.0,0.0,^BVSP
2012-09-24 00:00:00-03:00,61910.0,61910.0,0.0,^BVSP
2012-09-25 00:00:00-03:00,60501.0,60501.0,0.0,^BVSP
2012-09-26 00:00:00-03:00,60478.0,60478.0,0.0,^BVSP
2012-09-27 00:00:00-03:00,60240.0,60240.0,0.0,^BVSP
2012-09-28 00:00:00-03:00,59176.0,59176.0,0.0,^BVSP
2012-10-01 00:00:00-03:00,59571.0,59571.0,0.0,^BVSP
2012-10-02 00:00:00-03:00,59222.0,59222.0,0.0,^BVSP
2012-10-03 00:00:00-03:00,58627.0,58627.0,0.0,^BVSP
2012-10-04 00:00:00-03:00,58458.0,58458.0,0.0,^BVSP
2012-10-05 00:00:00-03:00,58572.0,58572.0,0.0,^BVSP
2012-10-08 00:00:00-03:00,59317.0,59317.0,0.0,^BVSP
2012-10-09 00:00:00-03:00,58939.0,58939.0,0.0,^BVSP
2012-10-10 00:00:00-03:00,58456.0,58456.0,0.0,^BVSP
2012-10-11 00:00:00-03:00,59162.0,59162.0,0.0,^BVSP
2012-10-15 00:00:00-03:00,59602.0,59602.0,0.0,^BVSP
2012-10-16 00:00:00-03:00,59744.0,59744.0,0.0,^BVSP
2012-10-17 00:00:00-03:00,60087.0,60087.0,0.0,^BVSP
2012-10-18 00:00:00-03:00,59734.0,59734.0,0.0,^BVSP
2012-10-19 00:00:00-03:00,58922.0,58922.0,0.0,^BVSP
2012-10-22 00:00:00-02:00,58700.0,58700.0,0.0,^BVSP
2012-10-23 00:00:00-02:00,57690.0,57690.0,0.0,^BVSP
2012-10-24 00:00:00-02:00,57161.0,57161.0,0.0,^BVSP
2012-10-25 00:00:00-02:00,57837.0,57837.0,0.0,^BVSP
2012-10-26 00:00:00-02:00,57277.0,57277.0,0.0,^BVSP
2012-10-29 00:00:00-02:00,57177.0,57177.0,0.0,^BVSP
2012-10-30 00:00:00-02:00,57684.0,57684.0,0.0,^BVSP
2012-10-31 00:00:00-02:00,57068.0,57068.0,0.0,^BVSP
2012-11-01 00:00:00-02:00,58383.0,58383.0,0.0,^BVSP
2012-11-05 00:00:00-02:00,58210.0,58210.0,0.0,^BVSP
2012-11-06 00:00:00-02:00,59459.0,59459.0,0.0,^BVSP
2012-11-07 00:00:00-02:00,58517.0,58517.0,0.0,^BVSP
2012-11-08 00:00:00-02:00,57524.0,57524.0,0.0,^BVSP
2012-11-09 00:00:00-02:00,57358.0,57358.0,0.0,^BVSP
2012-11-12 00:00:00-02:00,57064.0,57064.0,0.0,^BVSP
2012-11-13 00:00:00-02:00,57486.0,57486.0,0.0,^BVSP
2012-11-14 00:00:00-02:00,56279.0,56279.0,0.0,^BVSP
2012-11-16 00:00:00-02:00,55402.0,55402.0,0.0,^BVSP
2012-11-19 00:00:00-02:00,56451.0,56451.0,0.0,^BVSP
2012-11-21 00:00:00-02:00,56242.0,56242.0,0.0,^BVSP
2012-11-22 00:00:00-02:00,56437.0,56437.0,0.0,^BVSP
2012-11-23 00:00:00-02:00,57574.0,57574.0,0.0,^BVSP
2012-11-26 00:00:00-02:00,56737.0,56737.0,0.0,^BVSP
2012-11-27 00:00:00-02:00,56248.0,56248.0,0.0,^BVSP
2012-11-28 00:00:00-02:00,56539.0,56539.0,0.0,^BVSP
2012-11-29 00:00:00-02:00,57853.0,57853.0,0.0,^BVSP
2012-11-30 00:00:00-02:00,57475.0,57475.0,0.0,^BVSP
2012-12-03 00:00:00-02:00,58202.0,58202.0,0.0,^BVSP
2012-12-04 00:00:00-02:00,57563.0,57563.0,0.0,^BVSP
2012-12-05 00:00:00-02:00,57679.0,57679.0,0.0,^BVSP
2012-12-06 00:00:00-02:00,57656.0,57656.0,0.0,^BVSP
2012-12-07 00:00:00-02:00,58487.0,58487.0,0.0,^BVSP
2012-12-10 00:00:00-02:00,59248.0,59248.0,0.0,^BVSP
2012-12-11 00:00:00-02:00,59623.0,59623.0,0.0,^BVSP
2012-12-12 00:00:00-02:00,59474.0,59474.0,0.0,^BVSP
2012-12-13 00:00:00-02:00,59317.0,59317.0,0.0,^BVSP
2012-12-14 00:00:00-02:00,59605.0,59605.0,0.0,^BVSP
2012-12-17 00:00:00-02:00,59567.0,59567.0,0.0,^BVSP
2012-12-18 00:00:00-02:00,60461.0,60461.0,0.0,^BVSP
2012-12-19 00:00:00-02:00,60998.0,60998.0,0.0,^BVSP
2012-12-20 00:00:00-02:00,61276.0,61276.0,0.0,^BVSP
2012-12-21 00:00:00-02:00,61007.0,61007.0,0.0,^BVSP
2012-12-26 00:00:00-02:00,60960.0,60960.0,0.0,^BVSP
2012-12-27 00:00:00-02:00,60416.0,60416.0,0.0,^BVSP
2012-12-28 00:00:00-02:00,60952.0,60952.0,0.0,^BVSP
2013-01-02 00:00:00-02:00,62550.0,62550.0,0.0,^BVSP
2013-01-03 00:00:00-02:00,63312.0,63312.0,0.0,^BVSP
2013-01-04 00:00:00-02:00,62523.0,62523.0,0.0,^BVSP
2013-01-07 00:00:00-02:00,61933.0,61933.0,0.0,^BVSP
2013-01-08 00:00:00-02:00,61128.0,61128.0,0.0,^BVSP
2013-01-09 00:00:00-02:00,61579.0,61579.0,0.0,^BVSP
2013-01-10 00:00:00-02:00,61678.0,61678.0,0.0,^BVSP
2013-01-11 00:00:00-02:00,61497.0,61497.0,0.0,^BVSP
2013-01-14 00:00:00-02:00,62081.0,62081.0,0.0,^BVSP
2013-01-15 00:00:00-02:00,61728.0,61728.0,0.0,^BVSP
2013-01-16 00:00:00-02:00,61787.0,61787.0,0.0,^BVSP
2013-01-17 00:00:00-02:00,62194.0,62194.0,0.0,^BVSP
2013-01-18 00:00:00-02:00,61956.0,61956.0,0.0,^BVSP
2013-01-21 00:00:00-02:00,61900.0,61900.0,0.0,^BVSP
